Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
1106.280,85.22, -44.50, 511.11, 982.06, 338.20, 0.0432, 0.6755, 3.0629, 92.2578, -45.4127, 493.6743, 0.0007, 6.3007, 0.0500, 3.0000
1111.284,80.02, -44.46, 511.09, 953.53, 338.41, 0.0455, 0.6757, 3.0638, 87.0345, -45.3677, 493.6396, 3.7361, 9.3218, 0.0500, 3.0000
1116.744,74.81, -44.42, 511.05, 924.94, 338.61, 0.0463, 0.6760, 3.0637, 81.8168, -45.3329, 493.5934, -0.0042, 5.7396, 0.0181, 1.2181
1121.570,69.61, -44.42, 511.11, 896.27, 338.67, 0.0468, 0.6741, 3.0648, 76.6042, -45.2997, 493.6566, 0.0456, 0.1935, 0.0500, 0.9502
1126.636,64.39, -44.36, 510.84, 867.83, 338.83, 0.0505, 0.6728, 3.0647, 71.3531, -45.2385, 493.3674, 0.2244, 0.0999, 0.0500, 3.0000
1131.528,59.20, -44.35, 510.89, 839.21, 338.93, 0.0518, 0.6706, 3.0654, 66.1407, -45.1990, 493.4105, 0.0618, 0.1719, 0.0500, 0.8104
1136.705,54.08, -44.36, 511.37, 810.79, 339.09, 0.0561, 0.6707, 3.0660, 60.9710, -45.2099, 493.8646, 1.2378, 1.1868, 0.0500, 3.0000
1141.880,48.81, -44.28, 511.00, 782.06, 339.35, 0.0552, 0.6714, 3.0661, 55.7154, -45.1361, 493.5073, -0.0002, 4.1786, 0.0500, 1.0667
1146.730,43.58, -44.17, 510.55, 753.49, 339.75, 0.0573, 0.6744, 3.0656, 50.4546, -45.0581, 493.0454, 0.0006, 4.7683, 0.0496, 0.5309
1151.543,38.41, -44.17, 510.71, 725.01, 339.84, 0.0610, 0.6722, 3.0664, 45.2485, -45.0308, 493.1877, 0.0527, -0.0995, 0.0500, 1.1715
1156.573,33.21, -44.11, 510.63, 696.45, 340.14, 0.0636, 0.6739, 3.0668, 40.0203, -44.9833, 493.0949, 0.4990, 10.3321, 0.0500, 1.4510
1161.812,28.00, -44.08, 510.71, 667.73, 340.32, 0.0633, 0.6735, 3.0671, 34.8072, -44.9520, 493.1816, -0.0007, 3.3898, 0.0500, 0.7755
1168.715,22.79, -43.99, 510.44, 639.18, 340.67, 0.0659, 0.6762, 3.0671, 29.5728, -44.8897, 492.8934, -0.0015, 5.6251, 0.0500, 1.6257
1176.014,17.62, -43.96, 510.54, 610.69, 340.90, 0.0693, 0.6762, 3.0671, 24.3610, -44.8603, 492.9812, 0.2224, 24.2191, 0.0500, 3.0000
1181.132,12.43, -43.90, 510.38, 582.14, 341.17, -0.0719, -0.6772, -3.0662, 19.1371, -44.8066, 492.8098, 2.7881, 7.6098, 0.0500, 3.0000
1186.106,7.24, -43.91, 510.60, 553.56, 341.20, -0.0736, -0.6738, -3.0670, 13.9290, -44.7850, 493.0234, 1.0248, 1.8494, 0.0500, 0.1000
1191.307,2.03, -43.85, 510.52, 524.93, 341.50, -0.0740, -0.6752, -3.0661, 8.7171, -44.7363, 492.9415, 0.0738, 0.1606, 0.0500, 0.8803
1196.383,-3.14, -43.78, 510.38, 496.46, 341.84, -0.0778, -0.6774, -3.0653, 3.5009, -44.6910, 492.7812, 0.0075, 1.1680, 0.0470, 0.1000
1201.368,-8.33, -43.77, 510.49, 467.91, 341.93, -0.0798, -0.6747, -3.0654, -1.7110, -44.6535, 492.8856, 0.0095, 3.9960, 0.0077, 2.0450
1206.365,-13.50, -43.70, 510.28, 439.43, 342.22, -0.0823, -0.6756, -3.0651, -6.9099, -44.5945, 492.6664, -0.0038, 4.3465, 0.0500, 0.6474
1211.897,-18.70, -43.68, 510.44, 410.85, 342.41, -0.0832, -0.6750, -3.0647, -12.1204, -44.5655, 492.8215, 0.0970, 0.1439, 0.0001, 3.0000
1217.716,-23.88, -43.66, 510.57, 382.38, 342.58, -0.0857, -0.6737, -3.0647, -17.3287, -44.5332, 492.9379, 1.6714, 0.7666, 0.0500, 0.1000
1222.835,-29.01, -43.54, 510.06, 354.02, 343.01, -0.0899, -0.6761, -3.0637, -22.5020, -44.4410, 492.4121, 1.4167, 0.9771, 0.0500, 0.7871
1227.724,-34.25, -43.55, 510.47, 325.32, 343.11, -0.0884, -0.6742, -3.0641, -27.7245, -44.4354, 492.8306, 0.0011, 7.3810, 0.0500, 0.1000
1232.756,-39.44, -43.56, 510.74, 296.86, 343.20, -0.0903, -0.6716, -3.0636, -32.9424, -44.4094, 493.0914, 0.0006, 3.2513, 0.0500, 0.1116
